POST_0038,07/04/2025,18:03:00,Afternoon,Facebook,Video,Spring Launch,No,No,5,125,1,84,326,0,7059,1,7059,126,26,34,10,0,20,Short,196
POST_0039,08/04/2025,11:18:00,Midday,Facebook,Image,Spring Launch,No,No,3,0,1,105,66,0,18121,1.02,18404,306,77,102,29,0,6,Medium,514
POST_0040,08/04/2025,18:23:00,Afternoon,TikTok,Image,Spring Launch,Yes,Yes,7,0,1,192,68,336,54435,1.81,98541,1695,191,358,43,1818,141,Medium,4105
POST_0041,10/04/2025,14:41:00,Midday,Instagram,Image,Spring Launch,Yes,No,13,0,1,149,101,137,29377,1.32,38711,1361,213,267,136,0,15,Medium,1977
POST_0042,10/04/2025,22:19:00,Evening,Instagram,Video,Spring Launch,No,No,13,69,1,125,122,0,16888,1.15,19475,748,138,167,90,0,26,Medium,1143
POST_0043,11/04/2025,15:19:00,Afternoon,Twitter/X,Image,Spring Launch,No,Yes,4,0,1,127,173,0,7954,1.03,8230,94,32,42,0,137,6,Medium,305
POST_0044,14/04/2025,21:42:00,Evening,TikTok,Video,Spring Launch,No,No,4,60,1,94,225,0,26792,1.18,31548,2268,307,674,59,0,21,Short,3308
POST_0045,16/04/2025,11:48:00,Midday,Twitter/X,Video,Spring Launch,Yes,No,4,162,1,163,196,379,16485,1.84,30345,505,190,237,0,0,2,Medium,932
POST_0046,16/04/2025,12:15:00,Midday,Instagram,Carousel,Spring Launch,No,No,14,0,7,227,85,0,14575,1.06,15437,887,146,197,99,0,18,Medium,1329
POST_0047,16/04/2025,18:29:00,Afternoon,Twitter/X,Text,Spring Launch,No,Yes,2,0,1,314,100,0,3904,1.05,4088,77,31,39,0,79,11,Long,226
POST_0048,17/04/2025,13:11:00,Midday,Instagram,Image,Spring Launch,No,No,12,0,1,187,101,0,7653,1.18,9015,195,44,44,25,0,7,Medium,308
POST_0049,19/04/2025,13:23:00,Midday,TikTok,Text,Spring Launch,Yes,Yes,3,0,1,329,61,247,64350,1.42,91117,3261,461,879,105,1323,13,Long,6029
POST_0050,19/04/2025,14:04:00,Midday,Twitter/X,Carousel,Spring Launch,No,No,3,0,10,265,80,0,6837,1.14,7790,97,36,42,0,0,7,Long,175
POST_0051,21/04/2025,07:32:00,Morning,Instagram,Text,Spring Launch,No,No,10,0,1,295,58,0,12734,1.02,13041,147,32,38,19,0,14,Long,236
POST_0052,22/04/2025,19:32:00,Evening,Instagram,Carousel,Spring Launch,No,No,7,0,7,281,265,0,5432,1,5432,136,20,28,17,0,22,Long,201
POST_0053,23/04/2025,16:10:00,Afternoon,Twitter/X,Image,Spring Launch,Yes,No,4,0,1,231,145,337,28565,1.59,45433,874,316,397,0,0,64,Medium,1587
POST_0054,24/04/2025,06:25:00,Morning,TikTok,Image,Spring Launch,No,Yes,5,0,1,190,110,0,31258,1.36,42396,1146,156,256,30,755,186,Medium,2343
POST_0055,24/04/2025,08:28:00,Morning,TikTok,Video,Spring Launch,Yes,Yes,6,50,1,192,252,461,33234,1.37,45406,2669,400,554,70,1325,107,Medium,5018
POST_0056,24/04/2025,10:51:00,Morning,Twitter/X,Video,Spring Launch,Yes,Yes,4,113,1,80,167,209,135030,1.26,170671,1712,635,918,0,3416,20,Short,6681
POST_0057,25/04/2025,15:24:00,Afternoon,TikTok,Video,Spring Launch,Yes,No,6,37,1,189,252,419,123584,2.05,253428,24267,3003,5245,737,0,83,Medium,33252
POST_0058,25/04/2025,15:30:00,Afternoon,Twitter/X,Carousel,Spring Launch,No,No,4,0,8,166,210,0,10513,1.06,11124,99,38,45,0,0,4,Medium,182
POST_0059,25/04/2025,21:10:00,Evening,Twitter/X,Video,Spring Launch,No,No,4,114,1,160,96,0,12991,1,12991,252,92,117,0,0,3,Medium,461
POST_0060,26/04/2025,18:30:00,Afternoon,TikTok,Video,Spring Launch,Yes,Yes,7,39,1,140,208,100,64687,1.21,78499,7087,1119,1612,233,1775,16,Medium,11826
POST_0061,27/04/2025,19:09:00,Evening,Twitter/X,Carousel,Spring Launch,No,No,3,0,10,232,96,0,5351,1,5351,13,5,6,0,0,3,Medium,24
POST_0062,28/04/2025,07:07:00,Morning,TikTok,Text,Spring Launch,No,No,4,0,1,222,81,0,7916,1.11,8751,327,39,85,8,0,46,Medium,459
POST_0063,28/04/2025,17:10:00,Afternoon,Facebook,Carousel,Spring Launch,No,No,2,0,9,127,140,0,7294,1.21,8801,75,22,29,6,0,10,Medium,132
POST_0064,28/04/2025,20:42:00,Evening,Facebook,Video,Spring Launch,No,No,6,76,1,98,160,0,8055,1.16,9352,169,53,70,15,0,0,Short,307
POST_0065,29/04/2025,12:31:00,Midday,Facebook,Text,Spring Launch,No,No,4,0,1,284,75,0,10703,1.04,11168,65,18,23,6,0,2,Long,112
POST_0066,29/04/2025,14:38:00,Midday,Twitter/X,Carousel,Spring Launch,No,Yes,4,0,7,209,164,0,4632,1.08,5015,16,6,6,0,99,8,Medium,127
POST_0067,30/04/2025,18:38:00,Afternoon,Twitter/X,Carousel,Spring Launch,No,Yes,4,0,7,250,221,0,11835,1,11835,144,55,72,0,273,7,Medium,544
POST_0068,30/04/2025,18:50:00,Afternoon,Twitter/X,Video,Spring Launch,Yes,No,3,170,1,63,172,468,50292,1.49,75117,1082,407,433,0,0,44,Short,1922
POST_0069,30/04/2025,19:21:00,Evening,Facebook,Video,Spring Launch,Yes,No,6,49,1,177,301,308,21991,1.91,41902,668,194,267,62,0,25,Medium,1191
POST_0070,01/05/2025,07:48:00,Morning,Twitter/X,Video,Spring Launch,No,No,1,98,1,65,221,0,4933,1.16,5703,53,18,22,0,0,7,Short,93
POST_0071,02/05/2025,18:31:00,Afternoon,TikTok,Carousel,Spring Launch,No,Yes,5,0,9,236,222,0,34056,1.03,35182,344,56,100,11,822,22,Medium,1333
POST_0072,03/05/2025,15:45:00,Afternoon,TikTok,Video,Spring Launch,No,No,8,48,1,60,355,0,25003,1,25003,2669,356,585,61,0,20,Short,3671
POST_0073,03/05/2025,16:31:00,Afternoon,Instagram,Carousel,Spring Launch,No,No,14,0,10,230,155,0,9539,1.24,11874,627,96,142,74,0,16,Medium,939
POST_0074,04/05/2025,19:55:00,Evening,Instagram,Video,Spring Launch,No,Yes,5,47,1,172,135,0,10160,1.27,12923,280,58,61,33,335,13,Medium,767
POST_0075,05/05/2025,11:31:00,Midday,Facebook,Text,Spring Launch,No,No,5,0,1,425,69,0,21596,1.12,24247,247,51,86,18,0,13,Long,402
POST_0076,05/05/2025,13:57:00,Midday,Facebook,Text,Spring Launch,No,No,4,0,1,379,46,0,7113,1,7113,44,12,15,3,0,12,Long,74
POST_0077,06/05/2025,11:50:00,Midday,Facebook,Video,Spring Launch,No,No,6,161,1,69,175,0,12223,1,12223,156,37,53,11,0,7,Short,257
POST_0078,06/05/2025,12:58:00,Midday,Facebook,Text,Spring Launch,Yes,Yes,3,0,1,206,88,184,27483,1.61,44304,169,43,54,13,843,7,Medium,1122
POST_0079,06/05/2025,19:20:00,Evening,Instagram,Video,Spring Launch,No,Yes,5,52,1,148,269,0,10628,1.2,12717,593,111,150,73,368,18,Medium,1295
POST_0080,07/05/2025,12:41:00,Midday,Facebook,Video,Spring Launch,No,Yes,5,176,1,199,142,0,6070,1,6070,69,19,22,6,163,1,Medium,279
POST_0081,08/05/2025,13:54:00,Midday,Twitter/X,Video,Spring Launch,Yes,No,4,127,1,180,180,408,89377,1.45,129618,990,358,476,0,0,22,Medium,1824
POST_0082,08/05/2025,22:17:00,Evening,Instagram,Video,Spring Launch,Yes,No,9,38,1,53,251,303,13051,1.93,25202,934,180,221,107,0,22,Short,1442
POST_0083,09/05/2025,21:00:00,Evening,TikTok,Video,Spring Launch,No,Yes,8,32,1,191,150,0,39397,1.31,51537,3988,568,1230,113,1099,109,Medium,6998
POST_0084,09/05/2025,22:23:00,Evening,Facebook,Image,Spring Launch,No,No,5,0,1,100,127,0,8825,1.2,10571,137,37,49,13,0,18,Short,236
POST_0085,12/05/2025,22:15:00,Evening,Instagram,Video,Spring Launch,No,Yes,7,63,1,56,284,0,13690,1.08,14787,530,82,130,70,265,33,Short,1077
POST_0086,14/05/2025,08:38:00,Morning,TikTok,Video,Spring Launch,Yes,No,8,24,1,64,180,352,36547,1.67,60911,6204,859,1907,204,0,50,Short,9174
POST_0087,14/05/2025,21:26:00,Evening,Twitter/X,Carousel,Spring Launch,No,Yes,2,0,8,158,166,0,6149,1.15,7042,127,50,56,0,190,5,Medium,423
POST_0088,15/05/2025,07:30:00,Morning,Twitter/X,Text,Spring Launch,No,No,2,0,1,346,95,0,7044,1.04,7300,144,56,70,0,0,6,Long,270
POST_0089,16/05/2025,15:11:00,Afternoon,TikTok,Video,Spring Launch,No,No,7,35,1,174,202,0,23032,1.09,25121,2312,319,587,66,0,36,Medium,3284
POST_0090,16/05/2025,17:24:00,Afternoon,Twitter/X,Image,Spring Launch,Yes,No,3,0,1,225,175,511,36267,1.52,54959,1268,430,542,0,0,50,Medium,2240
POST_0091,16/05/2025,20:14:00,Evening,Twitter/X,Video,Spring Launch,Yes,No,4,148,1,137,111,243,18449,1.82,33515,507,192,249,0,0,8,Medium,948
POST_0092,17/05/2025,10:37:00,Morning,TikTok,Video,Spring Launch,No,Yes,6,15,1,86,344,0,29198,1.13,32908,3977,673,1039,128,772,29,Short,6589
POST_0093,17/05/2025,12:05:00,Midday,Twitter/X,Image,Spring Launch,No,No,2,0,1,186,123,0,8005,1.18,9427,105,41,48,0,0,12,Medium,194
POST_0094,17/05/2025,12:16:00,Midday,Twitter/X,Video,Spring Launch,Yes,No,1,117,1,71,186,579,12741,1.45,18490,387,138,187,0,0,15,Short,712
POST_0095,17/05/2025,15:18:00,Afternoon,TikTok,Image,Spring Launch,No,No,6,0,1,193,73,0,20299,1.29,26219,898,109,243,24,0,27,Medium,1274
POST_0096,18/05/2025,09:21:00,Morning,TikTok,Video,Spring Launch,Yes,No,7,59,1,55,297,326,15136,1.41,21390,1811,264,436,51,0,7,Short,2562
POST_0097,18/05/2025,14:09:00,Midday,TikTok,Image,Spring Launch,No,No,8,0,1,125,158,0,68522,1.21,82912,1870,228,493,50,0,74,Medium,2641
POST_0098,18/05/2025,15:53:00,Afternoon,Instagram,Image,Spring Launch,No,Yes,7,0,1,222,82,0,9135,1.47,13442,530,89,121,70,309,0,Medium,1119
POST_0099,19/05/2025,11:49:00,Midday,Twitter/X,Video,Spring Launch,No,No,1,141,1,172,205,0,10508,1.07,11243,191,73,94,0,0,7,Medium,358
POST_0100,19/05/2025,12:03:00,Midday,TikTok,Video,Spring Launch,No,Yes,7,45,1,178,148,0,28558,1.25,35661,2220,258,464,65,840,25,Medium,3847
POST_0101,20/05/2025,11:10:00,Midday,Instagram,Image,Spring Launch,No,Yes,8,0,1,153,162,0,13564,1,13564,263,52,63,32,297,16,Medium,707
POST_0102,20/05/2025,17:49:00,Afternoon,TikTok,Carousel,Spring Launch,Yes,No,7,0,5,152,94,449,8046,2.17,17439,398,56,86,10,0,34,Medium,550
POST_0103,21/05/2025,22:04:00,Evening,TikTok,Carousel,Spring Launch,No,No,6,0,8,239,125,0,37627,1,37627,1131,164,305,27,0,8,Medium,1627
POST_0104,22/05/2025,15:22:00,Afternoon,TikTok,Image,Spring Launch,No,Yes,8,0,1,87,84,0,23009,1,23009,310,46,68,8,406,36,Short,838
POST_0105,22/05/2025,17:44:00,Afternoon,Twitter/X,Carousel,Spring Launch,Yes,Yes,4,0,4,206,221,391,63074,1.27,80217,1168,392,600,0,2777,20,Medium,4937
POST_0106,22/05/2025,21:57:00,Evening,TikTok,Video,Spring Launch,No,No,8,22,1,84,250,0,37398,1.44,53964,7090,1064,1832,194,0,141,Short,10180
POST_0107,25/05/2025,18:31:00,Afternoon,TikTok,Carousel,Spring Launch,No,Yes,7,0,9,113,144,0,27563,1.51,41729,1367,214,372,40,1235,3,Medium,3228
POST_0108,26/05/2025,06:24:00,Morning,Facebook,Video,Spring Launch,No,Yes,2,57,1,55,129,0,4968,1.1,5462,53,13,18,4,152,10,Short,240
POST_0109,26/05/2025,12:16:00,Midday,Twitter/X,Video,Spring Launch,No,No,1,113,1,96,130,0,6930,1.31,9096,208,73,115,0,0,4,Short,396
POST_0110,26/05/2025,13:17:00,Midday,Instagram,Video,Spring Launch,No,No,8,25,1,167,336,0,7134,1.26,8953,275,46,52,31,0,12,Medium,404
POST_0111,26/05/2025,20:06:00,Evening,Facebook,Video,Spring Launch,Yes,Yes,4,51,1,61,156,169,20806,1.38,28744,359,101,121,35,653,8,Short,1269
POST_0112,29/05/2025,16:59:00,Afternoon,Facebook,Text,Spring Launch,No,No,4,0,1,169,36,0,10437,1,10437,229,50,69,18,0,13,Medium,366
POST_0113,29/05/2025,17:14:00,Afternoon,Twitter/X,Text,Spring Launch,No,No,3,0,1,215,65,0,7075,1.3,9199,175,56,84,0,0,0,Medium,315
POST_0114,29/05/2025,20:10:00,Evening,Instagram,Video,Spring Launch,No,Yes,9,62,1,97,184,0,27802,1.04,28903,1346,246,324,153,636,22,Short,2705
POST_0115,30/05/2025,14:10:00,Midday,Instagram,Carousel,Spring Launch,No,Yes,10,0,5,155,111,0,16832,1.1,18543,894,144,217,112,569,25,Medium,1936
POST_0116,31/05/2025,08:53:00,Morning,Twitter/X,Carousel,Spring Launch,Yes,No,1,0,8,225,81,295,17856,1.5,26705,294,104,143,0,0,3,Medium,541
POST_0117,31/05/2025,13:11:00,Midday,Facebook,Carousel,Spring Launch,No,No,3,0,6,288,165,0,6598,1.08,7144,120,29,44,9,0,8,Long,202
POST_0118,01/06/2025,11:20:00,Midday,Twitter/X,Image,Summer Vibes,No,No,4,0,1,169,163,0,8059,1.18,9524,136,58,59,0,0,7,Medium,253
POST_0119,01/06/2025,19:56:00,Evening,TikTok,Video,Summer Vibes,No,Yes,7,44,1,52,198,0,23760,1.08,25766,2865,441,758,87,641,26,Short,4792
POST_0120,01/06/2025,20:25:00,Evening,TikTok,Video,Summer Vibes,Yes,No,8,27,1,166,108,590,100069,1.63,162913,20556,2496,4478,554,0,55,Medium,28084
POST_0121,02/06/2025,07:10:00,Morning,TikTok,Video,Summer Vibes,No,No,4,22,1,126,336,0,26127,1.31,34293,4378,646,1070,110,0,22,Medium,6204
POST_0122,02/06/2025,09:20:00,Morning,Instagram,Image,Summer Vibes,No,Yes,11,0,1,144,79,0,11837,1.14,13480,192,44,44,22,343,11,Medium,645
POST_0123,03/06/2025,08:02:00,Morning,Instagram,Video,Summer Vibes,No,No,10,26,1,62,116,0,12722,1.16,14776,379,69,89,46,0,19,Short,583
POST_0124,03/06/2025,14:17:00,Midday,Twitter/X,Text,Summer Vibes,No,Yes,1,0,1,249,66,0,9363,1,9363,238,97,112,0,180,2,Medium,627
POST_0125,03/06/2025,15:11:00,Afternoon,Facebook,Text,Summer Vibes,No,No,5,0,1,207,63,0,9860,1.13,11128,138,40,52,12,0,0,Medium,242
POST_0126,03/06/2025,21:00:00,Evening,Instagram,Video,Summer Vibes,No,Yes,15,18,1,73,171,0,15686,1.28,20075,552,103,129,82,530,10,Short,1396
POST_0127,03/06/2025,22:20:00,Evening,Facebook,Video,Summer Vibes,No,No,4,114,1,127,108,0,4066,1.02,4147,73,20,25,5,0,8,Medium,123
POST_0128,04/06/2025,11:47:00,Midday,Facebook,Video,Summer Vibes,No,No,2,31,1,151,96,0,11209,1.12,12532,299,73,105,27,0,11,Medium,504
POST_0129,06/06/2025,09:43:00,Morning,Twitter/X,Video,Summer Vibes,Yes,No,2,152,1,103,207,443,31287,1.38,43330,265,98,123,0,0,23,Medium,486
POST_0130,06/06/2025,12:43:00,Midday,TikTok,Carousel,Summer Vibes,No,No,7,0,7,143,132,0,40452,1,40452,2344,341,585,71,0,95,Medium,3341
POST_0131,09/06/2025,10:37:00,Morning,Instagram,Video,Summer Vibes,Yes,Yes,15,16,1,74,140,516,26132,1.47,38423,1008,168,264,144,1219,10,Short,2803
POST_0132,10/06/2025,07:06:00,Morning,Twitter/X,Image,Summer Vibes,No,No,1,0,1,168,212,0,7109,1,7109,160,48,69,0,0,9,Medium,277
POST_0133,10/06/2025,18:32:00,Afternoon,Instagram,Video,Summer Vibes,No,No,13,73,1,88,167,0,13238,1.21,16021,747,169,198,92,0,9,Short,1206
POST_0134,11/06/2025,16:48:00,Afternoon,Twitter/X,Video,Summer Vibes,No,Yes,2,103,1,53,242,0,7041,1.04,7336,131,41,55,0,187,7,Short,414
POST_0135,11/06/2025,18:30:00,Afternoon,Instagram,Carousel,Summer Vibes,Yes,No,10,0,5,211,200,294,47997,1.57,75355,3224,615,816,388,0,68,Medium,5043
POST_0136,13/06/2025,07:37:00,Morning,TikTok,Carousel,Summer Vibes,Yes,No,6,0,10,179,156,583,56890,1.42,80670,2793,410,780,77,0,222,Medium,4060
POST_0137,14/06/2025,17:38:00,Afternoon,TikTok,Video,Summer Vibes,No,Yes,5,47,1,74,213,0,18965,1.38,26195,2923,442,770,68,798,32,Short,5001
POST_0138,17/06/2025,21:18:00,Evening,TikTok,Video,Summer Vibes,No,Yes,6,49,1,108,186,0,34188,1.6,54852,6286,845,2004,219,1433,20,Medium,10787
POST_0139,20/06/2025,14:36:00,Midday,Instagram,Carousel,Summer Vibes,Yes,Yes,6,0,7,213,160,396,36934,1.57,58005,2926,534,654,363,1402,51,Medium,5879
POST_0140,20/06/2025,17:50:00,Afternoon,TikTok,Video,Summer Vibes,No,No,3,53,1,126,131,0,41942,1.36,57247,5997,810,1820,178,0,63,Medium,8805
POST_0141,20/06/2025,19:45:00,Evening,Facebook,Video,Summer Vibes,No,Yes,6,77,1,78,162,0,6198,1,6198,133,31,45,9,148,14,Short,366
POST_0142,22/06/2025,10:19:00,Morning,TikTok,Text,Summer Vibes,Yes,No,6,0,1,368,39,393,113418,1.46,165332,590,71,138,17,0,44,Long,816
POST_0143,22/06/2025,17:26:00,Afternoon,Twitter/X,Image,Summer Vibes,Yes,Yes,1,0,1,200,91,438,23418,1.7,39872,774,261,362,0,740,11,Medium,2137
POST_0144,23/06/2025,07:58:00,Morning,Facebook,Image,Summer Vibes,No,No,6,0,1,232,177,0,10709,1.01,10813,140,36,45,12,0,6,Medium,233
POST_0145,24/06/2025,11:24:00,Midday,Facebook,Video,Summer Vibes,No,No,2,74,1,184,232,0,6497,1.06,6879,84,21,31,7,0,7,Medium,143
POST_0146,24/06/2025,11:37:00,Midday,Twitter/X,Text,Summer Vibes,Yes,No,2,0,1,480,112,314,32852,1.62,53290,1010,450,429,0,0,39,Long,1889
POST_0147,24/06/2025,17:41:00,Afternoon,TikTok,Video,Summer Vibes,No,No,3,45,1,83,187,0,69853,1.25,86981,8457,1072,2336,237,0,124,Short,12102
POST_0148,25/06/2025,15:40:00,Afternoon,Twitter/X,Image,Summer Vibes,No,Yes,2,0,1,163,103,0,11510,1.15,13204,336,126,149,0,276,8,Medium,887
POST_0149,26/06/2025,14:33:00,Midday,TikTok,Image,Summer Vibes,No,No,4,0,1,172,70,0,17595,1.4,24636,1594,232,375,41,0,2,Medium,2242
POST_0150,27/06/2025,22:44:00,Evening,Facebook,Image,Summer Vibes,No,No,6,0,1,114,165,0,11006,1.16,12719,143,41,44,11,0,12,Medium,239
POST_0151,28/06/2025,19:07:00,Evening,Instagram,Carousel,Summer Vibes,Yes,No,14,0,9,205,89,699,160132,1.69,270570,14216,2983,3232,1833,0,100,Medium,22264
POST_0152,01/07/2025,18:04:00,Afternoon,Instagram,Text,Summer Vibes,No,Yes,13,0,1,444,65,0,17041,1.03,17478,231,45,60,28,288,17,Long,652
POST_0153,02/07/2025,21:54:00,Evening,Twitter/X,Text,Summer Vibes,No,No,4,0,1,435,57,0,9033,1.3,11701,150,49,69,0,0,0,Long,268
POST_0154,03/07/2025,10:37:00,Morning,Instagram,Carousel,Summer Vibes,Yes,No,5,0,5,166,144,350,35695,1.59,56787,2863,525,673,371,0,55,Medium,4432
POST_0155,03/07/2025,13:52:00,Midday,Twitter/X,Image,Summer Vibes,No,Yes,2,0,1,220,94,0,8222,1,8222,214,73,87,0,183,8,Medium,557
POST_0156,03/07/2025,16:24:00,Afternoon,Instagram,Carousel,Summer Vibes,No,Yes,6,0,7,297,224,0,9915,1.02,10079,376,61,97,53,295,11,Long,882
POST_0157,03/07/2025,16:43:00,Afternoon,TikTok,Video,Summer Vibes,No,No,3,25,1,161,217,0,14177,1,14177,1331,192,345,43,0,2,Medium,1911
POST_0158,03/07/2025,22:43:00,Evening,TikTok,Image,Summer Vibes,Yes,Yes,3,0,1,177,128,429,60723,1.84,111741,2207,268,622,58,1689,71,Medium,4844
POST_0159,05/07/2025,18:09:00,Afternoon,TikTok,Video,Summer Vibes,No,No,8,20,1,153,242,0,9369,1.29,12048,1662,238,441,53,0,1,Medium,2394
POST_0160,06/07/2025,16:08:00,Afternoon,TikTok,Video,Summer Vibes,No,No,5,38,1,92,133,0,24693,1.67,41302,4399,668,1327,133,0,118,Short,6527
POST_0161,06/07/2025,20:54:00,Evening,Twitter/X,Image,Summer Vibes,No,No,2,0,1,146,128,0,6717,1,6717,145,45,60,0,0,10,Medium,250
POST_0162,07/07/2025,16:58:00,Afternoon,TikTok,Video,Summer Vibes,No,Yes,6,47,1,58,303,0,31246,1.51,47046,5357,791,1281,133,1217,74,Short,8779
POST_0163,07/07/2025,21:43:00,Evening,Facebook,Video,Summer Vibes,No,No,4,78,1,132,233,0,61306,1.01,61984,1865,439,649,139,0,41,Medium,3092
